MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,RingCount,activity_label
467.9320000000002,5.097580000000004,2,6,90.27999999999999,8,3,1
426.3180000000001,4.192200000000002,2,5,70.15,6,3,1
467.93200000000024,5.097580000000004,2,6,90.27999999999999,8,3,1
469.9480000000004,5.1551000000000045,2,6,79.38000000000001,7,4,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
540.5990000000002,5.418180000000004,2,8,112.39999999999999,11,4,1
487.9630000000002,4.637500000000003,2,7,88.61,11,3,1
487.9630000000002,4.635900000000003,2,7,88.61,10,3,1
487.9630000000002,4.635900000000003,2,7,88.61,10,3,1
487.9630000000002,4.637500000000003,2,7,88.61,11,3,1
501.99000000000024,5.027600000000004,2,7,88.61,12,3,1
501.99000000000024,5.026000000000004,2,7,88.61,11,3,1
594.0870000000001,6.216500000000007,2,8,97.83999999999999,14,4,1
516.0170000000003,5.417700000000004,2,7,88.61,13,3,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
351.3410000000001,2.6068999999999996,3,5,119.90999999999998,3,4,0
465.5170000000001,3.3126000000000015,2,7,118.50999999999999,4,5,0
630.1750000000002,5.6543000000000045,1,5,67.45,9,3,1
403.034,1.0384700000000002,5,3,109.87,0,3,1
324.138,0.27597,5,3,109.87,0,3,1
528.1830000000001,-0.07182999999999906,7,6,179.76,7,2,1
449.28700000000003,-0.8343299999999987,7,6,179.76,7,2,1
326.37500000000006,4.044120000000002,1,5,59.93,5,3,0
312.34800000000007,3.654020000000002,1,5,59.93,4,3,0
356.40100000000007,3.670620000000002,1,6,69.16,7,3,0
328.41600000000005,4.367320000000003,1,5,50.7,4,3,0
308.38500000000005,3.905020000000002,1,5,59.93,5,3,0
516.6710000000003,4.859220000000004,3,8,101.06,9,5,0
529.7140000000002,5.011220000000005,2,8,86.28000000000002,8,5,0
501.6600000000003,4.2326200000000025,2,8,86.28000000000002,7,5,0
578.7900000000002,6.013620000000006,1,9,73.31,9,6,0
529.7140000000002,5.011220000000005,2,8,86.28000000000002,8,5,0
529.7140000000002,5.011220000000005,2,8,86.28000000000002,8,5,0
461.6350000000002,6.085220000000007,1,7,63.17,9,4,0
490.6770000000003,5.236820000000005,1,8,66.41,10,4,0
529.7140000000002,5.011220000000005,2,8,86.28000000000002,8,5,0
529.7140000000002,5.011220000000005,2,8,86.28000000000002,8,5,0
529.7140000000002,5.011220000000005,2,8,86.28000000000002,8,5,0
529.7140000000002,5.011220000000005,2,8,86.28000000000002,8,5,0
600.793,3.9334200000000017,2,10,98.75000000000001,10,6,0
434.4960000000003,4.198000000000002,3,7,105.60000000000001,11,3,1
521.5780000000004,3.3246800000000025,2,9,149.78,8,4,0
491.6100000000002,6.911200000000005,1,3,37.27,8,5,0
618.855,8.031800000000011,3,5,104.06,5,6,1
290.323,2.1574199999999997,1,5,63.050000000000004,3,3,1
328.44100000000003,3.3158200000000013,1,5,63.050000000000004,3,3,1
314.414,3.141720000000001,1,5,63.050000000000004,4,3,1
340.33,3.0371200000000007,1,5,63.050000000000004,3,3,1
286.36,2.32674,1,5,63.05,3,3,1
306.778,2.6717200000000005,1,5,63.050000000000004,3,3,1
306.778,2.6717200000000005,1,5,63.050000000000004,3,3,1
317.33,1.9265199999999998,1,7,106.19,4,3,1
317.33000000000004,1.9265199999999998,1,7,106.19,4,3,1
341.22300000000007,3.325120000000001,1,5,63.050000000000004,3,3,1
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
290.323,2.1574199999999997,1,5,63.050000000000004,3,3,1
328.44100000000003,3.3158200000000013,1,5,63.050000000000004,3,3,1
314.414,3.141720000000001,1,5,63.050000000000004,4,3,1
340.33,3.0371200000000007,1,5,63.050000000000004,3,3,1
286.36,2.32674,1,5,63.05,3,3,1
306.778,2.6717200000000005,1,5,63.050000000000004,3,3,1
306.778,2.6717200000000005,1,5,63.050000000000004,3,3,1
317.33,1.9265199999999998,1,7,106.19,4,3,1
317.33000000000004,1.9265199999999998,1,7,106.19,4,3,1
341.22300000000007,3.325120000000001,1,5,63.050000000000004,3,3,1
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
626.6819999999997,5.830100000000005,2,8,119.08999999999999,12,5,0
632.6639999999998,5.772400000000005,2,8,111.25,12,6,0
280.35600000000005,3.5534200000000027,0,5,43.6,1,4,0
449.51100000000037,3.217500000000001,2,8,97.84,9,4,1
360.2110000000001,4.153100000000003,1,5,56.27000000000001,4,3,1
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
485.9470000000004,4.391500000000003,2,7,88.61,9,4,1
530.3980000000003,4.689200000000004,2,7,96.45,11,3,1
457.37200000000007,5.139000000000005,1,6,59.51000000000001,1,4,1
360.2110000000001,4.153100000000003,1,5,56.27000000000001,4,3,1
360.2110000000001,4.153100000000003,1,5,56.27000000000001,4,3,1
360.2110000000001,4.153100000000003,1,5,56.27000000000001,4,3,1
360.2110000000001,4.153100000000003,1,5,56.27000000000001,4,3,1
360.2110000000001,4.153100000000003,1,5,56.27000000000001,4,3,1
581.0690000000002,6.139100000000005,2,8,106.35000000000001,11,5,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
469.9480000000004,5.1551000000000045,2,6,79.38000000000001,7,4,1
391.4270000000003,3.1591000000000014,1,7,74.73000000000002,2,4,1
485.9470000000004,4.391500000000003,2,7,88.61,9,4,1
449.51100000000037,3.217500000000001,2,8,97.84,9,4,1
449.51100000000037,3.217500000000001,2,8,97.84,9,4,1
466.9540000000002,5.2489000000000035,2,9,93.55,6,5,1
473.9360000000002,3.763700000000002,2,7,88.61000000000001,7,4,1
475.3620000000003,4.426100000000003,1,5,62.74,5,4,1
449.51100000000037,3.217500000000001,2,8,97.84,9,4,1
449.51100000000037,3.217500000000001,2,8,97.84,9,4,1
288.286,1.6397999999999997,4,6,98.74999999999999,5,3,0
441.5350000000003,4.336000000000003,1,7,81.73,7,6,1
440.5070000000002,4.2173000000000025,1,7,99.16,5,5,1
517.0110000000002,4.337500000000002,3,8,125.55,8,4,1
588.134,4.611500000000003,2,9,119.99999999999999,11,4,1
574.107,4.3987000000000025,3,9,142.77999999999997,11,4,1
450.34500000000014,5.037700000000004,2,6,77.99,5,4,1
558.1480000000001,6.361920000000006,3,8,105.24000000000001,9,4,1
574.063,3.5352000000000015,3,9,159.85000000000002,10,4,1
602.1170000000001,4.138100000000002,2,9,137.07,10,4,1
657.1970000000001,3.823900000000002,2,10,140.31,10,5,1
656.1650000000001,4.241400000000002,2,10,154.14,10,5,1
533.5920000000003,5.516900000000003,3,8,117.29,8,6,1
535.6120000000003,4.661000000000004,3,9,124.18999999999998,7,6,0
541.6600000000003,4.580200000000004,3,9,124.18999999999998,7,6,1
543.6320000000003,3.4265000000000025,3,10,133.42,7,6,1
596.6960000000001,3.4245,3,10,144.5,9,6,0
596.6960000000001,3.4245,3,10,144.5,9,6,1
596.6960000000001,3.4245,3,10,144.5,8,6,1
582.7130000000002,3.8979000000000017,3,10,127.43,9,6,1
555.6430000000001,3.592600000000002,3,10,133.42000000000002,8,6,1
596.696,3.4245,3,10,144.5,8,6,1
554.6550000000002,4.197600000000003,3,9,120.53000000000002,8,6,0
554.6550000000001,4.197600000000003,3,9,120.53000000000002,8,6,0
554.6550000000002,4.197600000000003,3,9,120.53000000000002,8,6,1
606.7350000000001,3.9013000000000018,3,10,127.42999999999999,10,6,0
555.6430000000001,3.592600000000002,3,10,133.42000000000002,8,6,0
478.98000000000025,5.909900000000003,2,6,59.07,5,5,1
432.4830000000001,4.720820000000004,0,5,68.09,4,6,0
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
557.054,5.932480000000005,2,8,112.39999999999999,11,4,1
467.9320000000002,5.097580000000004,2,6,90.27999999999999,8,3,1
475.5490000000001,5.876400000000004,3,6,91.93,8,4,1
489.5760000000001,5.8868000000000045,2,7,81.07000000000001,8,4,1
489.57600000000014,5.8868000000000045,2,7,81.07000000000001,8,4,1
475.5490000000001,5.876400000000004,3,6,91.93,8,4,1
489.5760000000001,5.8868000000000045,2,7,81.07000000000001,8,4,0
489.57600000000014,5.8868000000000045,2,7,81.07000000000001,8,4,0
314.344,3.970600000000002,2,3,58.2,2,4,0
314.344,3.970600000000002,2,3,58.2,2,4,1
534.9750000000003,5.994100000000004,2,7,94.60000000000001,8,5,1
253.30100000000002,3.347100000000001,1,2,38.33,4,2,0
241.26500000000001,3.4776000000000016,1,1,29.1,3,2,0
595.0270000000002,6.011300000000005,2,9,113.06000000000002,10,5,1
475.3620000000003,4.426100000000003,1,5,62.74,5,4,1
614.4320000000001,4.705900000000004,1,10,137.54,9,5,1
588.5280000000004,2.388299999999999,2,13,177.68,16,4,1
645.4710000000001,3.181020000000002,2,13,177.68,16,4,1
604.9830000000004,2.9026000000000005,2,13,177.68,16,4,1
649.4340000000002,3.011700000000001,2,13,177.68,16,4,1
595.3750000000002,3.5394000000000023,2,12,168.45,13,4,1
526.4850000000004,2.232599999999999,2,12,168.45,13,4,1
526.4850000000004,2.2325999999999997,2,12,168.45,13,4,1
544.4750000000004,2.3716999999999997,2,12,168.45,13,4,1
601.4180000000002,3.1644200000000016,2,12,168.45,13,4,1
560.9300000000004,2.886,2,12,168.45,13,4,1
605.3810000000003,2.9951000000000008,2,12,168.45,13,4,1
557.3650000000002,3.147820000000001,2,11,159.22000000000003,10,4,1
516.8770000000003,2.8694000000000006,2,11,159.22000000000003,10,4,1
561.3280000000003,2.9785000000000013,2,11,159.22000000000003,10,4,1
356.45400000000006,5.891620000000002,2,4,53.6,3,5,1
342.4270000000001,5.583200000000002,2,4,53.6,3,5,1
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
398.48200000000014,3.3349400000000013,3,3,77.23,7,3,1
423.49400000000014,5.136300000000004,1,8,74.73000000000002,7,4,1
407.4950000000002,5.436120000000003,1,7,65.5,6,4,1
519.3640000000001,5.732300000000004,1,7,65.5,6,4,1
472.3640000000002,5.890200000000004,1,7,65.5,6,4,1
427.9130000000002,5.781100000000004,1,7,65.5,6,4,1
399.4970000000002,5.189200000000003,1,8,65.5,6,4,1
393.4680000000002,5.1277000000000035,1,7,65.5,6,4,1
401.8460000000001,3.3046000000000015,3,6,94.14,2,4,0
524.5980000000002,6.623700000000006,1,7,86.75,8,5,0
538.6250000000002,6.932120000000006,1,7,86.75,8,5,0
554.6240000000003,6.632300000000005,1,8,95.98,9,5,0
494.5720000000002,6.615100000000005,1,6,77.52,7,5,0
508.5990000000002,6.923520000000005,1,6,77.52,7,5,1
524.5980000000003,6.623700000000006,1,7,86.75,8,5,1
478.57300000000015,6.914920000000005,1,5,68.28999999999999,6,5,0
494.5720000000002,6.615100000000004,1,6,77.52,7,5,0
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
664.6779999999995,5.890500000000006,1,9,102.46,12,5,0
648.6789999999995,6.010700000000007,1,8,93.22999999999999,11,5,1
616.6619999999998,5.270100000000005,1,8,93.22999999999999,11,5,1
616.6619999999998,5.270100000000005,1,8,93.22999999999999,11,5,1
635.6359999999996,6.095500000000006,1,8,99.22,11,5,1
647.6909999999996,7.495200000000007,1,7,89.99,11,5,1
615.6739999999999,6.754600000000006,1,7,89.99,11,5,0
547.9530000000002,5.648300000000003,2,8,106.85,9,5,1
547.9530000000002,5.648300000000003,2,8,106.85,9,5,1
547.9530000000002,5.648300000000003,2,8,106.85,9,5,1
564.4080000000001,6.162600000000004,2,8,106.85,9,5,1
559.9890000000003,5.517800000000005,2,9,116.08,10,5,1
543.9900000000002,5.817620000000004,2,8,106.85,9,5,1
543.9900000000002,5.703600000000004,2,8,106.85,10,5,1
529.9630000000002,5.509200000000004,2,8,106.85,9,5,1
515.9360000000001,5.4501000000000035,2,8,106.85,8,5,1
567.0250000000002,4.183200000000003,2,10,119.32,11,5,1
497.9180000000003,3.8433000000000024,3,9,127.08,10,4,1
396.80900000000014,4.302400000000002,2,5,76.14000000000001,6,3,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
547.9530000000002,5.648300000000003,2,8,106.85,9,5,1
547.9530000000002,5.648300000000003,2,8,106.85,9,5,1
547.9530000000002,5.648300000000003,2,8,106.85,9,5,1
564.4080000000001,6.162600000000004,2,8,106.85,9,5,1
559.9890000000003,5.517800000000005,2,9,116.08,10,5,1
543.9900000000002,5.817620000000004,2,8,106.85,9,5,1
543.9900000000002,5.703600000000004,2,8,106.85,10,5,1
529.9630000000002,5.509200000000004,2,8,106.85,9,5,1
515.9360000000001,5.4501000000000035,2,8,106.85,8,5,1
567.0250000000002,4.183200000000003,2,10,119.32,11,5,1
497.9180000000003,3.8433000000000024,3,9,127.08,10,4,1
396.80900000000014,4.302400000000002,2,5,76.14000000000001,6,3,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
600.167,5.407540000000005,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
579.7490000000003,5.144240000000004,1,8,86.6,6,6,1
658.6449999999998,5.906740000000006,1,8,86.6,6,6,1
658.6449999999998,5.906740000000006,1,8,86.6,6,6,1
593.7760000000002,5.452660000000005,1,8,86.6,6,6,1
593.7760000000002,5.452660000000005,1,8,86.6,6,6,1
632.1839999999999,5.936740000000007,1,8,86.6,6,6,1
632.1839999999999,5.936740000000007,1,8,86.6,6,6,1
628.2209999999999,6.2340400000000065,2,8,95.38999999999999,7,6,1
628.2209999999999,6.2340400000000065,2,8,95.38999999999999,7,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
600.167,5.407540000000005,1,8,86.6,6,6,1
600.167,5.407540000000005,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
579.7490000000003,5.144240000000004,1,8,86.6,6,6,1
658.6449999999998,5.906740000000006,1,8,86.6,6,6,1
658.6449999999998,5.906740000000006,1,8,86.6,6,6,1
593.7760000000002,5.452660000000005,1,8,86.6,6,6,1
593.7760000000002,5.452660000000005,1,8,86.6,6,6,1
632.1839999999999,5.936740000000007,1,8,86.6,6,6,1
632.1839999999999,5.936740000000007,1,8,86.6,6,6,1
632.1839999999999,5.936740000000007,1,8,86.6,6,6,1
632.1839999999999,5.936740000000007,1,8,86.6,6,6,1
632.184,5.936740000000007,1,8,86.6,6,6,1
632.184,5.936740000000007,1,8,86.6,6,6,1
632.1839999999999,5.936740000000007,1,8,86.6,6,6,1
543.6240000000004,4.400200000000003,3,7,97.79999999999998,6,6,1
584.105,5.090000000000003,2,9,85.86,8,5,1
354.37300000000005,3.276180000000001,2,7,107.61,4,4,1
617.198,5.717820000000006,2,7,96.94,7,6,1
628.2209999999999,6.2340400000000065,2,8,95.38999999999999,7,6,1
628.2209999999999,6.2340400000000065,2,8,95.38999999999999,7,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
383.40400000000017,3.3236000000000017,2,5,82.53,4,4,1
614.194,5.797640000000006,1,8,86.6,6,6,1
614.194,5.797640000000006,1,8,86.6,6,6,1
600.167,5.407540000000005,1,8,86.6,6,6,1
632.1839999999999,5.936740000000007,1,8,86.6,6,6,1
632.184,5.936740000000007,1,8,86.6,6,6,1
632.184,5.936740000000007,1,8,86.6,6,6,1
383.40400000000017,3.3236000000000017,2,5,82.53,4,4,1
543.6240000000004,4.400200000000003,3,7,97.79999999999998,6,6,1
584.105,5.090000000000003,2,9,85.86,8,5,1
354.37300000000005,3.276180000000001,2,7,107.61,4,4,1
617.198,5.717820000000006,2,7,96.94,7,6,1
370.4560000000002,5.587900000000003,1,5,65.96000000000001,4,5,1
424.4600000000001,5.434900000000003,2,6,99.36,7,4,1
423.4720000000001,6.039900000000004,2,5,86.47,7,4,1
423.4760000000001,5.386200000000002,3,6,102.16000000000001,7,4,1
423.4760000000001,5.386200000000003,3,6,102.16,7,4,1
415.4970000000001,4.107000000000002,2,6,93.37,6,4,1
429.52400000000017,4.354600000000003,2,6,93.37,7,4,0
472.54900000000026,3.9405000000000023,3,8,104.54,9,4,1
490.99500000000023,5.187000000000004,2,7,84.31,9,4,1
502.6440000000003,5.311200000000004,2,8,84.31,10,4,1
518.6430000000003,4.326700000000002,2,8,107.37,10,4,1
500.6280000000003,5.0652000000000035,2,8,84.31,7,5,1
516.6270000000003,4.080700000000002,2,8,107.37,7,5,1
532.6260000000002,3.746800000000002,2,9,118.44999999999999,7,5,1
502.6440000000003,5.165700000000004,2,8,84.31,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
534.6420000000003,3.8473000000000024,2,9,118.45,10,4,1
499.6190000000003,4.509800000000003,2,8,87.55,10,4,1
472.54900000000026,3.9405000000000023,3,8,104.54,9,4,1
490.99500000000023,5.187000000000004,2,7,84.31,9,4,1
502.6440000000003,5.311200000000004,2,8,84.31,10,4,1
518.6430000000003,4.326700000000002,2,8,107.37,10,4,1
500.6280000000003,5.0652000000000035,2,8,84.31,7,5,1
516.6270000000003,4.080700000000002,2,8,107.37,7,5,1
532.6260000000002,3.746800000000002,2,9,118.44999999999999,7,5,1
502.6440000000003,5.165700000000004,2,8,84.31,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
534.6420000000003,3.8473000000000024,2,9,118.45,10,4,1
499.6190000000003,4.509800000000003,2,8,87.55,10,4,1
472.54900000000026,3.9405000000000023,3,8,104.54,9,4,0
490.99500000000023,5.187000000000004,2,7,84.31,9,4,0
502.6440000000003,5.311200000000004,2,8,84.31,10,4,0
518.6430000000003,4.326700000000002,2,8,107.37,10,4,0
500.6280000000003,5.0652000000000035,2,8,84.31,7,5,1
516.6270000000003,4.080700000000002,2,8,107.37,7,5,1
532.6260000000002,3.746800000000002,2,9,118.44999999999999,7,5,1
502.6440000000003,5.165700000000004,2,8,84.31,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
518.6430000000003,4.181200000000002,2,8,107.37,10,4,1
534.6420000000003,3.8473000000000024,2,9,118.45,10,4,0
499.6190000000003,4.509800000000003,2,8,87.55,10,4,1
457.4860000000002,4.128800000000003,2,6,100.88000000000001,7,4,0
457.4860000000002,4.128800000000003,2,6,100.88000000000001,7,4,0
457.4860000000002,4.128800000000003,2,6,100.88000000000001,7,4,0
457.4860000000002,4.128800000000003,2,6,100.88000000000001,7,4,0
457.4860000000002,4.128800000000003,2,6,100.88000000000001,7,4,0
572.0500000000001,4.996100000000005,3,9,111.72,12,3,1
555.5950000000003,4.481800000000003,3,9,111.72,12,3,1
537.6050000000002,4.342700000000003,3,9,111.72,12,3,1
693.6119999999997,4.881400000000004,3,10,128.79,13,3,1
602.161,4.930200000000004,3,10,128.79,13,3,1
585.706,4.415900000000003,3,10,128.79,13,3,1
567.7160000000001,4.276800000000003,3,10,128.79,13,3,1
494.9830000000003,4.550800000000003,2,8,91.85,8,4,1
499.6190000000003,4.509800000000003,2,8,87.55,10,4,1
558.1480000000001,6.361920000000006,3,8,105.24000000000001,9,4,1
694.5999999999997,3.949600000000002,3,10,132.03,13,3,1
603.1489999999999,3.998400000000003,3,10,132.03,13,3,1
586.694,3.4841000000000024,3,10,132.03,13,3,1
568.7040000000002,3.3450000000000024,3,10,132.03,13,3,1
663.5009999999997,4.947300000000004,3,9,111.72,12,3,1
572.0500000000001,4.996100000000005,3,9,111.72,12,3,1
555.5950000000003,4.481800000000003,3,9,111.72,12,3,1
537.6050000000002,4.342700000000003,3,9,111.72,12,3,1
693.6119999999997,4.881400000000004,3,10,128.79,13,3,1
602.161,4.930200000000004,3,10,128.79,13,3,1
585.706,4.415900000000003,3,10,128.79,13,3,1
567.7160000000001,4.276800000000003,3,10,128.79,13,3,1
494.9830000000003,4.550800000000003,2,8,91.85,8,4,1
499.6190000000003,4.509800000000003,2,8,87.55,10,4,1
558.1480000000001,6.361920000000006,3,8,105.24000000000001,9,4,0
694.5999999999997,3.949600000000002,3,10,132.03,13,3,1
603.1489999999999,3.998400000000003,3,10,132.03,13,3,1
586.694,3.4841000000000024,3,10,132.03,13,3,1
568.7040000000002,3.3450000000000024,3,10,132.03,13,3,1
663.5009999999997,4.947300000000004,3,9,111.72,12,3,1
572.0500000000001,4.996100000000005,3,9,111.72,12,3,1
555.5950000000003,4.481800000000003,3,9,111.72,12,3,1
537.6050000000002,4.342700000000003,3,9,111.72,12,3,1
693.6119999999997,4.881400000000004,3,10,128.79,13,3,1
602.161,4.930200000000004,3,10,128.79,13,3,1
